0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.029709399,0.04043962,0.011101586,0.027661989,0.0103370845,0.034846485,0.0094360635,0.03296353,0.01010676,0.03651926,0.009669101,0.027995681,0.010934884,0.023323879,0.011127297,0.024130816,0.010791706,0.021410463,0.012501519,0.02775175,0.013331877,0.029987786,0.014640216,0.03160998,0.017200172,0.037203427,0.018976264,0.042659186,0.020814698,0.0477959,0.022854159,0.048471168,0.02531263,0.05780295,0.0362361,0.076991186,0.03535344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009741028,0.012259682,0.018442158,0.012697244,0.019791543,0.01345678,0.016993338,0.01135519,0.01897981,0.012093203,0.015156748,0.010233495,0.015752204,0.010113437,0.018039022,0.010492284,0.017914977,0.010878615,0.019429699,0.013119828,0.021141846,0.014319974,0.024879716,0.015454344,0.030280445,0.018068854,0.038449597,0.021072399,0.04718663,0.024156427,0.054387294,0.028582279,0.059312377,0.032687813,0.08408943,0.033340473,0.1276173,0.038032502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028771644,0.038541723,0.010171771,0.02589205,0.009404408,0.032869413,0.008597005,0.031227294,0.009181102,0.034781374,0.008820746,0.026092228,0.010098061,0.021055419,0.010276186,0.021789076,0.009945804,0.019181559,0.011278375,0.024569502,0.012011305,0.026494829,0.01303772,0.027861418,0.015304411,0.032692663,0.016832452,0.037399773,0.018341985,0.04180617,0.01979766,0.041998282,0.02173086,0.050001066,0.029368883,0.06425109,0.029866826,0.07484603,0.033811845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008778794,0.012296928,0.017102387,0.012558726,0.018463472,0.013111403,0.015731001,0.010599425,0.017645478,0.011329713,0.013898791,0.009728931,0.014272535,0.009360414,0.016274981,0.009637314,0.01595298,0.009904457,0.016980937,0.011891087,0.01835964,0.012858564,0.021225588,0.013728507,0.025755938,0.015815236,0.032473892,0.018324934,0.039606858,0.020962114,0.044328593,0.024544243,0.04803472,0.027723622,0.065029204,0.028226038,0.0925922,0.0318785,0.11559233,0.037419505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027630858,0.03673649,0.00937918,0.024446033,0.008550303,0.031358346,0.007707771,0.029562693,0.0082576005,0.0330973,0.007879667,0.024626318,0.008861097,0.019308973,0.008974032,0.019991228,0.008577845,0.017494332,0.009566814,0.022342442,0.010200807,0.023991836,0.011037476,0.024960117,0.013319407,0.029134076,0.014585922,0.033219278,0.015870992,0.037103176,0.0174288,0.03707871,0.01894156,0.044175483,0.02726518,0.056659505,0.026454806,0.06399236,0.030329714,0.06702643,0.032875046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007829236,0.011663877,0.015604127,0.011679449,0.017051633,0.012112299,0.014447033,0.009994429,0.016251195,0.010681514,0.012600524,0.00950565,0.012862282,0.008957579,0.014650628,0.009187579,0.0142471045,0.009339922,0.014900453,0.011133131,0.0160802,0.011935031,0.018512541,0.012484178,0.022461783,0.014094736,0.027936338,0.016364817,0.033741552,0.018672992,0.03774172,0.02166746,0.040802136,0.023983972,0.05418144,0.023431432,0.07307404,0.025843319,0.08973333,0.030003265,0.10541797,0.0371361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015829403,0.018104928,0.015433458,0.017753825,0.015819784,0.019495046,0.014836244,0.018585745,0.015482311,0.019285938,0.014636419,0.017862348,0.016468083,0.019656155,0.017634885,0.02049506,0.017687105,0.020947417,0.018393002,0.024718512,0.018642213,0.025605615,0.019189099,0.025635038,0.02054902,0.027900336,0.021351647,0.029365174,0.02207692,0.031608324,0.021683719,0.031375457,0.022703027,0.03220779,0.027012065,0.035141703,0.027008083,0.038668543,0.028176304,0.03998941,0.029148526,0.043837354,0.021998946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0027931172,0.004142726,0.0033900181,0.0036604456,0.0035102824,0.0037348822,0.0034937514,0.0034905504,0.0035491418,0.0034842668,0.003662506,0.004028769,0.00488434,0.005365369,0.0056707566,0.006128461,0.006367415,0.007115959,0.008704065,0.009698241,0.009975939,0.01146701,0.012594312,0.013315197,0.015139688,0.016103629,0.018106122,0.018950678,0.021996021,0.021639928,0.0255404,0.023458038,0.02939966,0.027927972,0.036001943,0.031062527,0.047387544,0.03844028,0.056069322,0.043628126,0.06594888,0.05462245,0.12558465,0.13876463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0018998091,0.0024742014,0.0025809635,0.0024823805,0.0027522584,0.0025571273,0.0027027808,0.0024628574,0.0027387426,0.0024556664,0.0028427215,0.0028727432,0.003686355,0.003974963,0.0043742293,0.0045960885,0.005093535,0.005471474,0.0072898595,0.007693983,0.0085088005,0.009238546,0.010984167,0.010991437,0.013604699,0.013416004,0.01618709,0.01578667,0.01948281,0.01817816,0.021979302,0.020507885,0.024785405,0.024183832,0.0300314,0.028389417,0.039971054,0.03430246,0.04870359,0.03768549,0.058261994,0.0457625,0.10661387,0.15617886,0.11326182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0032741223,0.0038678178,0.003818115,0.0037056794,0.003939694,0.003825083,0.0038669494,0.0036566006,0.0039845207,0.0036744932,0.0039381646,0.0041010147,0.005138052,0.0053866305,0.0058853854,0.006103717,0.0064651947,0.007131965,0.008506208,0.009548451,0.0095473295,0.011060419,0.011638537,0.012563322,0.01359132,0.015216097,0.015856175,0.017649703,0.018827017,0.019813087,0.021863846,0.021244096,0.024818663,0.024813911,0.030012801,0.027100634,0.03698673,0.032835834,0.041609038,0.03728437,0.048042793,0.047302715,0.07246418,0.083419636,0.12024251,0.08437738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023234738,0.0026653907,0.0028821419,0.0025528446,0.0029966366,0.0026349584,0.002871475,0.0025228392,0.0029364084,0.0025295694,0.002928943,0.0028214008,0.003666803,0.0038006096,0.0042424435,0.0044096312,0.0048685493,0.005135943,0.0066616065,0.007034036,0.007636112,0.008353816,0.009624571,0.00976023,0.011467484,0.011855845,0.013545863,0.013930644,0.016113445,0.016068758,0.01824582,0.017731521,0.020382935,0.020805417,0.02376505,0.024534633,0.032050684,0.030849453,0.039518792,0.033402923,0.048042987,0.04033223,0.06920609,0.10728893,0.074577995,0.12958309,0.07883899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003098587,0.0036066985,0.0034885828,0.003570795,0.003587723,0.0037110504,0.0035534336,0.0035617019,0.0036840672,0.0035980553,0.0035599782,0.0039295927,0.0045516808,0.005107046,0.0051877685,0.0057869437,0.005637093,0.0068148505,0.0073246304,0.009000225,0.00816405,0.010296822,0.009815247,0.011566466,0.0114074685,0.0140527785,0.0131533705,0.016257107,0.015476726,0.018112222,0.017816179,0.019010685,0.020240221,0.022064986,0.024620356,0.023937162,0.029912602,0.028887913,0.03310243,0.03292279,0.03794363,0.042369097,0.055918735,0.06472042,0.093919896,0.06404622,0.09799971,0.0699042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002008875,0.0023674117,0.0024161094,0.0021933126,0.0025102785,0.0022191012,0.0024287691,0.0021074982,0.0024795607,0.00211306,0.0025030784,0.0023745939,0.003119775,0.0031435378,0.0036266684,0.0036561806,0.0041492623,0.0042862357,0.0057161357,0.005835541,0.0065527274,0.006932753,0.008254839,0.00810032,0.0099270055,0.009800493,0.01179961,0.011557138,0.014052919,0.013347756,0.015962616,0.014577357,0.01778027,0.017192997,0.020792998,0.020049771,0.028250238,0.025372759,0.03515668,0.0275297,0.042796567,0.03302314,0.054163076,0.08389031,0.059512433,0.09987679,0.06299399,0.112462215,0.067035556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0029713893,0.003463663,0.0032407967,0.0033973737,0.0033418895,0.0035334623,0.0032754957,0.0033475296,0.0034045815,0.0033792416,0.0032336242,0.0036780387,0.0041055772,0.0047750045,0.0046792976,0.005376444,0.0050406326,0.006263091,0.006533389,0.008299694,0.007277594,0.009475256,0.008780811,0.010582753,0.010227406,0.012924474,0.011795657,0.014913478,0.013910712,0.016535072,0.016010525,0.017288968,0.018150808,0.02000986,0.022094775,0.021547254,0.026448805,0.02617232,0.028731674,0.029792588,0.03283196,0.038272873,0.044454075,0.052320167,0.07472212,0.052069113,0.07773554,0.056684647,0.08441317,0.05848533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019436106,0.0028337785,0.0023466107,0.0025596104,0.0023961887,0.0025579748,0.0022793966,0.0022012894,0.0023358613,0.0022438678,0.0023686253,0.0025240625,0.0029591708,0.0032423933,0.0034173082,0.0037320391,0.0037825347,0.004227071,0.0051545645,0.005747257,0.0058793304,0.006754641,0.007317126,0.0076423166,0.008834099,0.009192244,0.0104308445,0.010805381,0.012368292,0.012462396,0.013925044,0.01340236,0.015515553,0.015728818,0.017961295,0.018185843,0.02519941,0.022653189,0.031247389,0.024564108,0.03763312,0.029313508,0.041707806,0.066850245,0.04786937,0.07848832,0.050836086,0.087638244,0.05361569,0.09867181,0.0564529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0026844998,0.0032242285,0.0029314845,0.0032115818,0.0030268144,0.0033456474,0.0029809114,0.0031807781,0.0031003896,0.0032136636,0.0029259906,0.0034745047,0.0037090722,0.0044880854,0.004215448,0.0050490643,0.0045165895,0.005874979,0.005831042,0.0077390363,0.0064766253,0.008800628,0.00780163,0.009788942,0.00907023,0.011986702,0.01043228,0.013822507,0.012266345,0.015273368,0.014092464,0.015831929,0.01596722,0.018299226,0.019462898,0.019626876,0.023284605,0.023900751,0.025194328,0.027226899,0.028757252,0.034978352,0.036747962,0.043626014,0.062440768,0.043344036,0.065073125,0.046959113,0.070551336,0.048626468,0.08019881,0.051366508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016680141,0.0023503448,0.0020120472,0.0021543922,0.0020628544,0.0021616518,0.0019832598,0.0019019364,0.0020290364,0.0019324243,0.0020704793,0.002176002,0.0025779074,0.0028054232,0.002983118,0.0032333136,0.0033172243,0.00369849,0.0045425454,0.005036956,0.0051826457,0.0059289127,0.006476513,0.006734621,0.0078349365,0.008098844,0.009269522,0.00952203,0.011009668,0.010979308,0.012414697,0.011822952,0.013840192,0.013878721,0.01601524,0.016075365,0.022880511,0.019895688,0.028569538,0.021597475,0.034561355,0.025885051,0.035375163,0.05628509,0.04033243,0.06570314,0.042981297,0.07321627,0.045312017,0.08199815,0.047583874,0.08764019,0.05240119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023355084,0.0030864023,0.0025678193,0.0031009545,0.0026547378,0.0032387027,0.0026231292,0.0030983118,0.0027238033,0.0031358185,0.0025500867,0.0033472546,0.0032709162,0.0043415534,0.0037100124,0.0048741587,0.00395755,0.0056439037,0.005112543,0.0073816925,0.005659503,0.008360073,0.006825315,0.009254137,0.007870655,0.011390825,0.008986711,0.013168579,0.010548048,0.014527343,0.012050293,0.015008112,0.0136678815,0.017352888,0.016684465,0.018452954,0.019975498,0.022311768,0.021701131,0.025356362,0.025086854,0.032442883,0.03187934,0.037117466,0.05417675,0.037112292,0.055596758,0.040255576,0.05982861,0.042027272,0.06722385,0.044383604,0.073698744,0.047262616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020655084,0.0022354063,0.00230279,0.0020064253,0.002332814,0.0020246983,0.0022077179,0.0018358593,0.0022629974,0.0018589674,0.0022371765,0.0020146403,0.0026465848,0.0025679024,0.0030112164,0.0029842807,0.0033456723,0.003399478,0.0043696994,0.0045640375,0.0049423957,0.0053457757,0.005985727,0.0060177566,0.0070567736,0.0071657207,0.008219348,0.008413143,0.009712487,0.009706346,0.011057838,0.010374744,0.0122024,0.012105558,0.014177163,0.014438279,0.020368647,0.018275596,0.025465788,0.019483209,0.0309101,0.023239506,0.030328516,0.04868409,0.03432677,0.055671662,0.03689579,0.0618506,0.038955554,0.069122046,0.04054342,0.073845275,0.044455905,0.08098273,0.04739946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020135045,0.0032612707,0.0021872842,0.0034222482,0.0022757307,0.0035577468,0.002289495,0.0033747838,0.0023910727,0.0034552275,0.0021869962,0.0035744312,0.002669464,0.0044278866,0.0030209583,0.0049810656,0.003247821,0.005789891,0.0043018144,0.0076127346,0.0048225382,0.008614957,0.0059169866,0.009538454,0.006970862,0.011675023,0.008101527,0.013509471,0.009609681,0.014935829,0.010911212,0.015094074,0.0123367235,0.01730913,0.015247604,0.018513422,0.017746674,0.02068778,0.019686637,0.023038259,0.02239111,0.029788509,0.026418468,0.032631524,0.045425095,0.03303848,0.04702052,0.035605796,0.04998717,0.037148092,0.05581349,0.039143432,0.061167307,0.041222382,0.06687528,0.042015076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0020913016,0.003088159,0.0023053922,0.002513647,0.0023111096,0.0024817884,0.0022279364,0.0022064445,0.002293194,0.0022518965,0.0022286396,0.0023075526,0.002577049,0.0028574294,0.0029375206,0.0033420157,0.0033304966,0.0037149894,0.0042261207,0.004882022,0.0047126072,0.00563508,0.005568675,0.006155354,0.00658935,0.007260206,0.0075005186,0.008419507,0.0087839905,0.009741072,0.010006183,0.01013101,0.011036189,0.0118203955,0.013623684,0.014238191,0.018017225,0.01771504,0.022824954,0.01881338,0.028464597,0.023457125,0.025972288,0.04010135,0.028669367,0.04724665,0.031751327,0.052320044,0.0329748,0.057993826,0.033211432,0.062052783,0.036385395,0.06791887,0.038894873,0.07703404,0.04078393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001730613,0.002985341,0.0018679237,0.0031831176,0.0019538468,0.0033094278,0.0019718104,0.0031528154,0.002063299,0.0032300674,0.0018735683,0.0033374194,0.0022843776,0.004064187,0.0025765756,0.004591289,0.0027751727,0.00535764,0.0036846506,0.0070368447,0.0041404637,0.00795802,0.0051104124,0.008786189,0.006056149,0.010774598,0.007065689,0.012518791,0.008414914,0.013802782,0.00961629,0.013803028,0.01088473,0.015837446,0.013490786,0.016853608,0.015552659,0.018864648,0.017264534,0.021073412,0.019657487,0.027318664,0.023110384,0.028941197,0.03948628,0.02914165,0.04154195,0.031351276,0.044096716,0.0328469,0.048692532,0.034598533,0.05331339,0.036779165,0.05732406,0.037985817,0.07099696,0.041917913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019298295,0.0028249691,0.002073316,0.0023478675,0.0020876625,0.0023192263,0.0020381263,0.002079214,0.0020923582,0.0021234544,0.0020587516,0.0021904162,0.0023905458,0.002764165,0.0027247923,0.0032057746,0.0030638212,0.0035566764,0.0039063436,0.0046364428,0.00435159,0.0053088553,0.0051448755,0.00575878,0.0060809846,0.006790692,0.0069132606,0.007798471,0.008090159,0.008992212,0.00921154,0.0093072085,0.01012429,0.010796456,0.01252652,0.013048494,0.016732188,0.016015984,0.02143712,0.017052583,0.026957018,0.021471903,0.022470731,0.035118245,0.025019031,0.04133466,0.027834935,0.04562957,0.028952546,0.050216522,0.029304583,0.053600773,0.0320802,0.058401003,0.034366723,0.06615529,0.035955697,0.07269863,0.038535908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015709953,0.0026646669,0.0017406287,0.0029214355,0.0018740485,0.0030362995,0.0019811746,0.0029148357,0.0021128748,0.0029934426,0.0017922837,0.0030237648,0.0021561293,0.003662602,0.002398953,0.0041325833,0.0025285147,0.0048607574,0.0032941122,0.006340022,0.003697479,0.0071500903,0.0045714397,0.007906275,0.0054071713,0.009836899,0.0063623,0.011481877,0.0076261014,0.012596964,0.0089509105,0.012448447,0.010185124,0.014313592,0.012852299,0.015102532,0.014773291,0.016962841,0.016400509,0.01903913,0.019040467,0.025062354,0.020001281,0.02536677,0.03429509,0.025209539,0.03689638,0.027132332,0.03931088,0.02860147,0.043375388,0.030124912,0.047463674,0.032392103,0.050857052,0.034083176,0.063001424,0.037443265,0.065101944,0.039575107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021560953,0.0034768917,0.0021163907,0.0028134002,0.002140194,0.0027787487,0.0020889507,0.002357368,0.0021582854,0.002440047,0.0020529192,0.0023992495,0.0022767056,0.0030102634,0.002589237,0.0034876089,0.0029184492,0.0037098113,0.0036179535,0.0047236523,0.004008627,0.005331331,0.004654197,0.0056867427,0.005503425,0.006716311,0.0062365956,0.0076563284,0.007279526,0.0088170245,0.008306606,0.009040977,0.009103051,0.010372956,0.011487073,0.012661788,0.015505663,0.015366389,0.020017575,0.016235614,0.025487274,0.02099174,0.019709455,0.030761354,0.021743901,0.035729103,0.023988457,0.039368764,0.02503138,0.04273832,0.025825705,0.04557877,0.028224815,0.049891487,0.030397687,0.05607624,0.031999603,0.061831057,0.034069736,0.06949182,0.0357633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014540313,0.002559783,0.0017067684,0.002779388,0.0018909059,0.0028870397,0.002079209,0.0027120593,0.0022541054,0.0027878727,0.0018170606,0.0028261675,0.0021138827,0.0033965209,0.0023338702,0.003842583,0.0024488762,0.004516777,0.003125287,0.0059609087,0.0035039412,0.0067375563,0.0043163355,0.0074875504,0.0050783055,0.009340905,0.0059822635,0.010866066,0.007174372,0.011896955,0.0084085325,0.011722663,0.009522947,0.01343913,0.012042108,0.014419245,0.013786089,0.016438317,0.0151944775,0.01853294,0.017699517,0.024604663,0.017780814,0.021923762,0.030355785,0.021881437,0.03283217,0.023512837,0.035036217,0.02489655,0.038365945,0.026212972,0.04187572,0.028141122,0.045176134,0.029370507,0.05632091,0.032221433,0.05770116,0.034191646,0.062348757,0.03616613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022882828,0.0036017,0.0023153527,0.0027272173,0.0023307283,0.0026626296,0.002245741,0.0023382187,0.0023380555,0.0024120463,0.0021452042,0.0022814786,0.0023168754,0.0028463192,0.002620772,0.0033206935,0.0029610686,0.0035369885,0.0035441422,0.0043949755,0.0038976695,0.0049516857,0.004488507,0.005301469,0.0053407378,0.0062648905,0.0060408246,0.007180064,0.0070355767,0.008274134,0.008012027,0.0084748585,0.00880401,0.009813607,0.0112387575,0.011794649,0.015314004,0.014288969,0.019751113,0.015014557,0.02484111,0.01933121,0.01705935,0.026392788,0.019831246,0.029709594,0.021340646,0.03307835,0.022140205,0.03630166,0.023025827,0.03882498,0.025183972,0.042691506,0.026975252,0.048641607,0.028704066,0.053515073,0.030602816,0.06008326,0.03232867,0.066974744,0.035911463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013820429,0.0024539477,0.0016248068,0.0026851234,0.0018302499,0.0027939114,0.0020772018,0.002626699,0.0022813792,0.0027016832,0.0017500953,0.002725732,0.002009518,0.00325358,0.002194828,0.0036792494,0.002279209,0.004324301,0.0028772098,0.0056760623,0.0032119758,0.006394702,0.003952684,0.0070842644,0.0046230704,0.008851569,0.0054154135,0.010286518,0.0064799264,0.011216438,0.007593016,0.010990302,0.008599323,0.012571265,0.010846646,0.013499805,0.01239894,0.015399832,0.013590157,0.017366096,0.015885869,0.023188084,0.016106438,0.019738358,0.027242035,0.019664984,0.029346827,0.021104127,0.031311188,0.022295505,0.034172833,0.023446923,0.03723791,0.025128566,0.040066637,0.026273314,0.04964237,0.028779,0.050818674,0.030567568,0.054893713,0.032198276,0.06258768,0.03470435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0022605774,0.003311249,0.0022676939,0.0025024372,0.0022963805,0.0024593975,0.0022264956,0.0022013083,0.0023230654,0.002268954,0.0021029885,0.0020914213,0.0022267776,0.002624511,0.0025122142,0.0030748646,0.0028598644,0.0032790988,0.0033847706,0.0040502003,0.0037129628,0.004559872,0.004262944,0.004897574,0.0050780717,0.0057809437,0.005741816,0.0066351835,0.0066752937,0.007642433,0.0075726663,0.007839987,0.008327503,0.009089342,0.010666955,0.01091701,0.014600907,0.0131937135,0.018966852,0.01382091,0.023968711,0.017903931,0.015098377,0.023323841,0.017694157,0.026126642,0.019047122,0.029051047,0.01976227,0.03185582,0.020574538,0.0340617,0.022502167,0.037506837,0.02410112,0.04262723,0.025690798,0.046875834,0.02739982,0.052607562,0.02899727,0.05862681,0.03209867,0.064928934,0.035261586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013101425,0.0023447156,0.0015583074,0.0025734724,0.0017385115,0.0026895113,0.0019286068,0.0025248444,0.0020930613,0.0025987208,0.00167654,0.0026262365,0.0019537255,0.0031437965,0.00214654,0.003538276,0.0022299401,0.004094643,0.0027851989,0.0053939763,0.0031065932,0.0060866466,0.003775254,0.0067224763,0.00439522,0.00847594,0.005146526,0.009840653,0.0061334046,0.010717407,0.007145719,0.010480088,0.0080872085,0.012036651,0.010182662,0.012915397,0.011567516,0.014854459,0.012651453,0.016850837,0.014685176,0.022533469,0.014079168,0.0175014,0.024391148,0.017419694,0.026344044,0.018593833,0.028060876,0.019649878,0.030556038,0.02065018,0.03329124,0.022209268,0.03578252,0.02311717,0.04437664,0.025364675,0.045447692,0.026939023,0.04907068,0.028466124,0.055890523,0.030742683,0.059585527,0.033130452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
